Date,Time,Retrieved_AOD,Truth_AOD,Relative_Difference,Absolute_Difference,Zip_File
20060303,1500Z,1.0559,0.3879977762699127,1.7214073496788744,0.6679022237300873,ss450-g5nr.leV120.GRASP.example_20060303_1500Z.polarimeter07.20060303_1500z.zip
20060303,1500Z,1.0613,0.3794187307357788,1.7971734498766019,0.6818812692642211,ss450-g5nr.leV120.GRASP.example_20060303_1500Z.polarimeter07.20060303_1500z.zip
20060306,0200Z,0.93984,0.40266263484954834,1.3340631055850605,0.5371773651504517,ss450-g5nr.leV120.GRASP.example_20060306_0200Z.polarimeter07.20060306_0200z.zip
20060306,0200Z,0.93976,0.40043166279792786,1.3468673616707392,0.5393283372020722,ss450-g5nr.leV120.GRASP.example_20060306_0200Z.polarimeter07.20060306_0200z.zip
20060306,0200Z,0.8758,0.32499203085899353,1.6948353093002124,0.5508079691410065,ss450-g5nr.leV120.GRASP.example_20060306_0200Z.polarimeter07.20060306_0200z.zip
20060306,0200Z,0.8758,0.3227309584617615,1.7137154866528508,0.5530690415382385,ss450-g5nr.leV120.GRASP.example_20060306_0200Z.polarimeter07.20060306_0200z.zip
20060306,0800Z,0.88639,0.3305729925632477,1.681374522240831,0.5558170074367523,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.88881,0.3307816982269287,1.6869987208005772,0.5580283017730713,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.97251,0.3951486051082611,1.4611247197331139,0.5773613948917389,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.97507,0.3954353928565979,1.4658136768086483,0.5796346071434021,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.98109,0.41919124126434326,1.3404353512751992,0.5618987587356568,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.98358,0.4194983243942261,1.34465775619088,0.5640816756057739,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.93258,0.423319548368454,1.203016618519799,0.509260451631546,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.93535,0.423636257648468,1.2079082777096724,0.511713742351532,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.92249,0.40132248401641846,1.2986252620779157,0.5211675159835816,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,0.92465,0.4016188979148865,1.302306999995696,0.5230311020851135,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,1.1541,0.38829305768013,1.9722395937110218,0.7658069423198699,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,1.1622,0.3877792954444885,1.9970656341201471,0.7744207045555114,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,1.1612,0.38709452748298645,1.9997840774203066,0.7741054725170136,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,1.1733,0.38324350118637085,2.061500055103154,0.7900564988136292,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,1.1951,0.3790128827095032,2.1531909719174163,0.8160871172904969,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,1.2178,0.3730577230453491,2.264374183327022,0.8447422769546509,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,1.3156,0.3671422302722931,2.583352421823766,0.948457769727707,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,0800Z,1.3186,0.36741161346435547,2.5888903662211655,0.9511883865356445,ss450-g5nr.leV120.GRASP.example_20060306_0800Z.polarimeter07.20060306_0800z.zip
20060306,1400Z,0.88553,0.34060966968536377,1.5998381103449097,0.5449203303146363,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.88279,0.3364565372467041,1.623786142555171,0.5463334627532959,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.87039,0.3354996144771576,1.5943099855909382,0.5348903855228424,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.90986,0.3631962537765503,1.5051469846926735,0.5466637462234497,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.90634,0.35888785123825073,1.5254128744478412,0.5474521487617493,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.89381,0.3580639362335205,1.4962301688407935,0.5357460637664795,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.90325,0.3521587550640106,1.5648943466869638,0.5510912449359894,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.90015,0.34795233607292175,1.586992259225275,0.5521976639270783,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.88725,0.3471006751060486,1.5561748035463234,0.5401493248939514,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.86959,0.3298342525959015,1.6364454060063423,0.5397557474040985,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.8661,0.32576626539230347,1.6586546613628042,0.5403337346076965,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.85316,0.3247133195400238,1.6274253276969148,0.5284466804599762,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.83507,0.3267408013343811,1.5557567239525842,0.5083291986656189,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.83412,0.322711318731308,1.5847249587625867,0.511408681268692,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.82911,0.3216680884361267,1.5775326487340864,0.5074419115638733,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.87303,0.33008962869644165,1.6448271139195934,0.5429403713035583,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.86968,0.32599514722824097,1.667769773244832,0.543684852771759,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.85694,0.32487666606903076,1.6377394546948314,0.5320633339309693,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.85459,0.32930201292037964,1.5951557125969564,0.5252879870796203,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.8514,0.32526224851608276,1.6175801338282334,0.5261377514839173,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.83951,0.3242154121398926,1.589358705864877,0.5152945878601074,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.8645,0.32702142000198364,1.6435577216769353,0.5374785799980164,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.86164,0.3230385184288025,1.6672980181770642,0.5386014815711975,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.84964,0.3220352530479431,1.6383446903979468,0.5276047469520568,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.90296,0.35218068957328796,1.5639111590531887,0.550779310426712,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.89882,0.3479483425617218,1.583199544456977,0.5508716574382782,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.88363,0.3470262587070465,1.5462914630501925,0.5366037412929535,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0221,0.3887024521827698,1.629517756475083,0.6333975478172302,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0305,0.3840172290802002,1.683473349537619,0.6464827709197998,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.031,0.3829590082168579,1.692194145792691,0.648040991783142,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0471,0.38425183296203613,1.7250357973008104,0.6628481670379638,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0726,0.38463014364242554,1.7886529897073047,0.6879698563575745,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.1048,0.39003846049308777,1.832541177101634,0.7147615395069122,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.2197,0.3735573887825012,2.265094030063889,0.8461426112174988,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.2298,0.364965558052063,2.369633032124546,0.864834441947937,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.99048,0.4111943244934082,1.4087881106342417,0.5792856755065918,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.99873,0.4061603546142578,1.4589549143675598,0.5925696453857422,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.99931,0.40490856766700745,1.4679892691769914,0.5944014323329926,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0156,0.4058089256286621,1.502655648657001,0.609791074371338,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0414,0.40596556663513184,1.5652421919220931,0.6354344333648683,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0743,0.41139593720436096,1.6113529640093198,0.6629040627956391,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.1894,0.3935682773590088,2.0220931625417613,0.7958317226409912,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.1986,0.3844772279262543,2.117479821795586,0.8141227720737458,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.961,0.4401506185531616,1.1833435180869338,0.5208493814468383,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.9691,0.4345250725746155,1.2302510514708878,0.5345749274253845,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.96977,0.4327775537967682,1.2408047540640308,0.5369924462032318,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.98647,0.43230608105659485,1.2818786115360181,0.5541639189434051,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0127,0.4317286014556885,1.3456866109528323,0.5809713985443115,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0465,0.4366866648197174,1.3964551343284988,0.6098133351802826,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.1616,0.41668033599853516,1.7877485440159662,0.7449196640014648,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.169,0.40697723627090454,1.872396526919886,0.7620227637290955,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.98221,0.4538500905036926,1.1641727534083384,0.5283599094963074,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0909,0.4309108257293701,1.5316142804106074,0.6599891742706299,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0962,0.42075783014297485,1.6052991090564086,0.6754421698570252,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0268,0.4396088421344757,1.3357128009857073,0.5871911578655242,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0304,0.4292258620262146,1.4006009217055733,0.6011741379737854,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.98887,0.4607257843017578,1.1463309276225093,0.5281442156982422,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.99065,0.44987648725509644,1.2020488468833117,0.5407735127449036,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.98072,0.46991902589797974,1.086997856973163,0.5108009741020203,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.98342,0.4588114619255066,1.1434076556693993,0.5246085380744934,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,0.99989,0.4720960855484009,1.11797985750824,0.5277939144515991,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060306,1400Z,1.0032,0.46084359288215637,1.176877395052623,0.5423564071178437,ss450-g5nr.leV120.GRASP.example_20060306_1400Z.polarimeter07.20060306_1400z.zip
20060312,1700Z,3.5368,0.467357337474823,6.567656943420795,3.069442662525177,ss450-g5nr.leV120.GRASP.example_20060312_1700Z.polarimeter07.20060312_1700z.zip
20060312,1700Z,3.4416,0.4530562162399292,6.596408296884288,2.988543783760071,ss450-g5nr.leV120.GRASP.example_20060312_1700Z.polarimeter07.20060312_1700z.zip
20060312,1700Z,3.3014,0.4359745979309082,6.572459532431738,2.865425402069092,ss450-g5nr.leV120.GRASP.example_20060312_1700Z.polarimeter07.20060312_1700z.zip
20060312,1700Z,2.9116,0.38240042328834534,6.61400830826104,2.5291995767116546,ss450-g5nr.leV120.GRASP.example_20060312_1700Z.polarimeter07.20060312_1700z.zip
20060312,1700Z,2.7655,0.35513198375701904,6.787245662142761,2.410368016242981,ss450-g5nr.leV120.GRASP.example_20060312_1700Z.polarimeter07.20060312_1700z.zip
20060312,1700Z,2.622,0.33070433139801025,6.92853238092114,2.2912956686019896,ss450-g5nr.leV120.GRASP.example_20060312_1700Z.polarimeter07.20060312_1700z.zip
20060312,1700Z,2.2779,0.2906073331832886,6.8384119734628595,1.9872926668167112,ss450-g5nr.leV120.GRASP.example_20060312_1700Z.polarimeter07.20060312_1700z.zip
20060312,1700Z,2.2507,0.2841229736804962,6.921569913353687,1.966577026319504,ss450-g5nr.leV120.GRASP.example_20060312_1700Z.polarimeter07.20060312_1700z.zip
20060312,0900Z,2.3606,1.8483129739761353,0.2771646540584631,0.5122870260238646,ss450-g5nr.leV120.GRASP.example_20060312_0900Z.polarimeter07.20060312_0900z.zip
20060312,0900Z,2.5318,2.02188777923584,0.25219610405720855,0.5099122207641602,ss450-g5nr.leV120.GRASP.example_20060312_0900Z.polarimeter07.20060312_0900z.zip
20060312,0900Z,2.5227,1.9972840547561646,0.2630652079721229,0.5254159452438354,ss450-g5nr.leV120.GRASP.example_20060312_0900Z.polarimeter07.20060312_0900z.zip
20060312,0900Z,2.6936,2.1125612258911133,0.2750399690138187,0.5810387741088867,ss450-g5nr.leV120.GRASP.example_20060312_0900Z.polarimeter07.20060312_0900z.zip
20060312,0900Z,2.6827,2.0866892337799072,0.2856250737156757,0.5960107662200929,ss450-g5nr.leV120.GRASP.example_20060312_0900Z.polarimeter07.20060312_0900z.zip
20060310,0700Z,5.0015,0.4516580402851105,10.073643229826681,4.54984195971489,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,4.6104,0.4491708278656006,9.264246282217394,4.1612291721344,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,4.2926,0.44559478759765625,8.633416097936822,3.847005212402344,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,3.4429,0.4305635690689087,6.99626407651082,3.012336430931091,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,3.2011,0.41973966360092163,6.6263938759991206,2.781360336399078,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,2.9186,0.40636932849884033,6.1821365327485065,2.5122306715011598,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,2.5205,0.39113420248031616,5.444079766015462,2.129365797519684,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,2.4924,0.39103633165359497,5.373832297015121,2.101363668346405,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,5.1631,0.46617984771728516,10.075339325116351,4.696920152282715,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,4.7369,0.4635099768638611,9.219628997093388,4.273390023136139,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,4.4254,0.45969098806381226,8.626901799053075,3.9657090119361875,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,3.5109,0.44378334283828735,6.911292878965392,3.0671166571617126,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,3.2435,0.4322769343852997,6.503291852969847,2.8112230656147004,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,2.968,0.417903870344162,6.102111778854125,2.550096129655838,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,2.5152,0.4008229970932007,5.275089049880932,2.1143770029067994,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,0700Z,2.4866,0.40054792165756226,5.207996260996337,2.086052078342438,ss450-g5nr.leV120.GRASP.example_20060310_0700Z.polarimeter07.20060310_0700z.zip
20060310,1500Z,2.125,0.9746292233467102,1.1803163183462868,1.1503707766532898,ss450-g5nr.leV120.GRASP.example_20060310_1500Z.polarimeter07.20060310_1500z.zip
20060310,1500Z,2.1415,0.9518289566040039,1.2498790199035135,1.1896710433959963,ss450-g5nr.leV120.GRASP.example_20060310_1500Z.polarimeter07.20060310_1500z.zip
20060310,1500Z,2.1421,0.9299367666244507,1.3034899542423126,1.2121632333755494,ss450-g5nr.leV120.GRASP.example_20060310_1500Z.polarimeter07.20060310_1500z.zip
20060310,1500Z,2.1723,0.8688158392906189,1.5002997203339032,1.303484160709381,ss450-g5nr.leV120.GRASP.example_20060310_1500Z.polarimeter07.20060310_1500z.zip
20060310,1500Z,2.2189,0.8391410708427429,1.6442514579480372,1.3797589291572572,ss450-g5nr.leV120.GRASP.example_20060310_1500Z.polarimeter07.20060310_1500z.zip
20060310,1500Z,2.2707,0.8213456869125366,1.7646093918574413,1.4493543130874635,ss450-g5nr.leV120.GRASP.example_20060310_1500Z.polarimeter07.20060310_1500z.zip
20060310,1500Z,2.4649,0.770480751991272,2.1991714181432562,1.6944192480087281,ss450-g5nr.leV120.GRASP.example_20060310_1500Z.polarimeter07.20060310_1500z.zip
20060310,1500Z,2.4723,0.7543975710868835,2.277184464470216,1.7179024289131166,ss450-g5nr.leV120.GRASP.example_20060310_1500Z.polarimeter07.20060310_1500z.zip
20061202,1300Z,1.654,1.1075413227081299,0.49339800338617085,0.54645867729187,ss450-g5nr.leV120.GRASP.example_20061202_1300Z.polarimeter07.20061202_1300z.zip
